	RCC4-EV	RCC4-VHL
RYBP	163.333162133092	172.232115976446
RYK	837.352741629731	706.677820416812
RYKP1	0	0
RYR1	0	0
RYR2	79.0921582114258	26.9912426769417
RYR3	0.669496333968934	0.337414975442638
RYR3-DT	0	0
S100A1	13.6152545661086	109.629695627422
S100A10	19401.726574603	18943.878229789
S100A11	34857.1747734432	43376.6507670009
S100A11P1	0	0
S100A11P10	0	0
S100A11P2	0	0
S100A11P5	0	0
S100A11P6	0	0
S100A11P7	0	0
S100A11P8	0	0
S100A11P9	0	0
S100A12	0	0
S100A13	4531.3246389186	3110.38661466268
S100A14	4.53545194414794	8.30304077094656
S100A15A	0	0
S100A16	8457.02927048769	8915.23808804066
S100A2	12338.8087923924	13762.3162754424
S100A3	252.443523240279	1070.32859735571
S100A4	8.92536584610457	66.9816874327775
S100A5	32.6194926120728	6.16364732651643
S100A6	43569.7257607832	34797.621534633
S100A7	0	0
S100A7A	0	0
S100A7L2	0	0
S100A7P1	0	0
S100A8	0	0
S100A9	0	0
S100B	0	0
S100G	0	0
S100P	0	0
S100PBP	342.094850530685	549.99740623472
S100Z	0	0
S1PR1	244.080932943832	14.4105924372885
S1PR1-DT	4.37606431407068	0
S1PR2	41.684976168592	19.9971567110273
S1PR3	23.0352150168859	104.243460982672
S1PR4	0	0
S1PR5	0	2.96148501595351
SAA1	20.7019542460481	46.8113448323732
SAA2	0	11.8519533167413
SAA2-SAA4	0	0
SAA3P	0	0
SAA4	0	0
SAAL1	361.874857557262	300.828977984824
SAC3D1	309.521345379157	243.815224445527
SACM1L	257.430484553442	211.307221689666
SACS	148.504244066463	176.659636261136
SACS-AS1	1.15071082831119	0.579921476362092
SAE1	3887.54325517331	3147.13881759039
SAFB	1265.43048585216	1301.50413235102
SAFB2	716.330411926432	836.455929194277
SAG	1.4771471085752	1.16915718715346
SAGE1	0	0
SAGE2P	0	0
SAGE3P	0	0
SAGE4P	0	0
SALL1	231.61839515559	571.179005569538
SALL1P1	0	0
SALL2	2.0765632474479	19.3671107766982
SALL3	0	0
SALL4	0.470672589233379	0
SALL4P1	0	0
SALL4P2	0	0
SALL4P5	0	0
SALL4P6	0	0
SALL4P7	0	0
SALRNA1	0	0
SALRNA2	0	0
SALRNA3	1.40028082881374	0
SAMD1	482.592069529292	476.007629946345
SAMD10	80.7540447380729	191.218310308098
SAMD11	130.070079812155	279.048197943989
SAMD11P1	0	0
SAMD12	58.309325786506	86.8764085904426
SAMD12-AS1	0	1.32306282151538
SAMD13	6.07205198315495	11.744766032045
SAMD14	5.58603601381372	0.471977278709892
SAMD15	22.7739294173858	26.0458163443299
SAMD3	1.01110527522972	1.01916226973025
SAMD4A	506.895130024576	246.74563397957
SAMD4A-AS1	0	0
SAMD4B	845.787119312385	1003.3527970237
SAMD5	1.73104910652127	43.1607326208123
SAMD7	0	0
SAMD8	58.6653178128749	52.1598599814883
SAMD9	51.9842040610715	110.196770608894
SAMD9L	0.249292581947059	41.9656091142002
SAMHD1	240.145131877335	221.448909157241
SAMM50	754.001547054877	683.215621320573
SAMM50P1	0	0
SAMMSON	1.26026981784347	1.48375964712032
SAMSN1	0	1.22331851421853
SAMSN1-AS1	0	0
SANBR	182.608182029109	186.451125334458
SAP130	389.96685800374	482.17886742778
SAP18	1960.65506479552	2791.02243631575
SAP18P1	0	0
SAP18P2	0	0
SAP18P3	0	0
SAP25	25.1939581764275	49.5746868567657
SAP30	335.692777165933	189.341334380399
SAP30-DT	155.900564194226	13.0180828520712
SAP30BP	2141.12763610463	1333.08548442065
SAP30L	504.840653562123	469.819593202361
SAP30L-AS1	6.97304343174139	23.6029218299525
SAPCD1	36.1639414563201	40.523332502134
SAPCD1-AS1	8.26156726246776	4.16081359454268
SAPCD2	112.938801133794	154.763721349569
SAPCD2P1	0	0
SAPCD2P2	0	0
SAPCD2P3	0	0
SAPCD2P4	0	0
SAR1A	1203.4327309911	1269.56991166644
SAR1AP1	0	0
SAR1AP2	0	0
SAR1AP3	0	0
SAR1AP4	0	0
SAR1B	413.184806489143	562.580831821879
SARAF	1951.50744400668	2253.9212499472
SARDH	0	0
SARM1	3.04112622502084	29.7011382365052
SARNP	1839.00841530302	2104.48754143005
SARS1	2382.90663523451	2559.70968982182
SARS2	264.651646873242	346.426739044605
SART1	717.50030731485	599.488601387381
SART3	781.979720534046	934.539043831935
SASH1	69.4376083621428	59.7904887179365
SASH3	0	0
SASS6	90.4677487593434	111.185698411109
SAT1	1250.73728947883	568.643536395585
SAT2	1063.43571898794	605.551894671163
SATB1	12.1423540954214	2.57815065452092
SATB1-AS1	1.97522011513609	1.61985680165922
SATB2	117.41938822362	123.643034915033
SATB2-AS1	54.1382311051696	44.3785214653809
SATL1	1.57437164233233	3.01509968366156
SAV1	312.256948415021	138.934905311923
SAXO1	0.27980862305169	0.141017088752105
SAXO2	19.9676913493151	9.18909148724166
SAYSD1	95.7691746751065	49.7598361759174
SBDS	2239.13171600271	2584.53649785071
SBDSP1	91.9892614969092	147.7868551534
SBF1	241.193389899112	469.345744666621
SBF1P1	0	0
SBF1P2	0	0
SBF2	157.823565601262	133.052282945636
SBF2-AS1	129.453015585175	31.006140273879
SBK1	6.40228676364038	9.18375104583074
SBK2	3.99452844070726	12.511098349152
SBK3	0	0
SBNO1	97.9070474233191	134.05613875337
SBNO1-AS1	18.7952565141197	38.8052452190896
SBNO2	508.74011279785	612.94043741389
SBSN	0	2.69692291251416
SBSPON	0.336273969039698	0.991976479398284
SC4MOP	0	0
SC5D	403.967297564212	412.311996010073
SCAANT1	0	0
SCAF1	547.226026223788	500.9248680481
SCAF11	1320.54002333979	1513.7710355673
SCAF4	339.042542203888	329.127850869125
SCAF8	440.944715584803	397.215808637638
SCAI	29.2086954919082	24.9460848955184
SCAMP1	651.176252760602	673.417277979929
SCAMP1-AS1	54.5391009178623	45.7684659566921
SCAMP2	1015.13742589453	1314.44467367583
SCAMP3	1015.2131184804	1382.34865954535
SCAMP4	845.078229543535	640.144015200315
SCAMP5	49.9512808863921	128.020220488158
SCAND1	909.279050513346	488.788441612108
SCAND2P	0	0
SCAP	556.058051395913	523.271587700973
SCAPER	74.65651292759	44.1415236087514
SCARA3	621.340292574827	313.368460569821
SCARA5	0	0
SCARB1	951.848308997528	1308.25264211347
SCARB2	1270.71569345237	1306.19989417713
SCARF1	5.76616601588658	3.26565889741716
SCARF2	3.96330818326944	4.5097084164828
SCARNA1	0	0
SCARNA10	0	0
SCARNA11	0	0
SCARNA12	0	0
SCARNA13	0	0
SCARNA14	0	0
SCARNA15	0	0
SCARNA16	0	0
SCARNA17	0	0
SCARNA18	0	0
SCARNA18B	0	0
SCARNA2	0	0
SCARNA20	0	0
SCARNA21	65.0546299240736	0
SCARNA21B	0	0
SCARNA22	0	104.20149436434
SCARNA23	0	0
SCARNA3	0	0
SCARNA4	0	93.443154116684
SCARNA5	0	0
SCARNA6	0	0
SCARNA7	7.3401322003301	29.5194370763747
SCARNA8	0	0
SCARNA9	12.9779174446884	26.1096493369423
SCART1	13.8795490899414	12.2607283636353
SCAT1	0	0
SCAT2	23.2665180725035	28.692614798877
SCAT8	0.926236537136633	0.862123856745385
SCCPDH	449.31093366236	393.520538561681
SCD	1881.75511496327	1196.99621439171
SCD5	180.372060432473	307.236687688891
SCDP1	0	0
SCEL	0	0.819715705856314
SCEL-AS1	0	0
SCFD1	563.936183534907	429.552034203234
SCFD2	261.003827607239	178.132904253674
SCG2	220.144662458693	166.216003600246
SCG3	0	0
SCG5	171.742828224417	3.6805523240379
SCG5-AS1	0	0
SCGB1A1	0	0
SCGB1B2P	10.2992278924795	5.48675689036238
SCGB1C1	0	0
SCGB1C2	0	0
SCGB1D1	0	0
SCGB1D2	0	0
SCGB1D4	0	0
SCGB1D5P	0	0
SCGB2A1	0	0
SCGB2A2	0	0
SCGB2B2	1.42281575147562	2.24908274695283
SCGB2B3P	0	0
SCGB3A1	0	0
SCGB3A2	53.2229846108084	5.89332427446845
SCGN	0	3.89896376252856
SCHIP1	29.3754880634283	12.166955258546
SCHLAP1	0	0
SCIMP	3.56741056468685	0.458773352701792
SCIN	1.13389499587031	1.50156812694335
SCIRT	102.747489059402	17.4819980347234
SCLT1	85.6968965009121	69.476535611432
SCLY	214.13436811397	563.563178686449
SCMH1	822.30351055026	794.340093883695
SCMH1-DT	0	1.3400092615831
SCML1	203.276141832165	52.4709091556345
SCML2	24.1337498168748	4.79207899974518
SCML2P1	0	0
SCML2P2	0	0
SCML4	0.814586238493677	0.54739524461921
SCN10A	0	0
SCN11A	0.533881340108845	0.180439638537433
SCN1A	0.113997686420235	0
SCN1A-AS1	3.06594451579335	2.29594827413763
SCN1B	3.51587473303113	17.3967612257476
SCN2A	1.74818503729541	0.449417067552741
SCN2B	0.248780424613834	0.250769467354458
SCN3A	0.73765593906557	2.2698768278796
SCN3B	7.65732830870719	1.83254934226102
SCN4A	0.155269031522582	0
SCN4B	0	0.629478249612235
SCN5A	0	0.208655671503785
SCN7A	0	0
SCN8A	72.6140081428016	37.3923410347835
SCN9A	3.65285547977982	132.457580641275
SCNM1	766.882410684919	1070.35632980539
SCNN1A	7.21484571269004	56.2209082433743
SCNN1B	0	0
SCNN1D	31.449319805099	12.5197607974248
SCNN1G	0	0
SCO1	508.01632778656	450.795574248275
SCO2	324.787240350471	286.858130949541
SCOC	382.845459664475	265.101193666816
SCOC-AS1	19.6670763346012	13.8941885731405
SCOCP1	0	0
SCP2	1715.94449843015	2686.4112838394
SCP2D1	0	0
SCP2D1-AS1	0	0
SCPEP1	509.153615824763	355.555992357613
SCRG1	0.309727147267558	0.624369087160056
SCRIB	526.270298019128	399.255352647972
SCRN1	0.466489971012045	1.88090766999769
SCRN2	546.656485929354	206.855942748305
SCRN3	351.707915635976	324.250955567602
SCRT1	0	0
SCRT2	0	0
SCT	0	0
SCTR	0	0
SCTR-AS1	0	3.00134909829643
SCUBE1	0.880697214257415	1.19016152167909
SCUBE1-AS1	0.667042246747233	0
SCUBE1-AS2	0	0
SCUBE2	9.63331665984311	0.992439037315766
SCUBE3	0	0
SCX	6.36223179220444	15.3892598638792
SCYGR1	0	0
SCYGR10	0	0
SCYGR2	0	0
SCYGR3	0	0
SCYGR4	0	0
SCYGR5	0	0
SCYGR6	0	0
SCYGR7	0	0
SCYGR8	0	0
SCYGR9	0	0
SCYL1	717.176069043142	707.283834364792
SCYL2	352.105243027114	560.530060269366
SCYL2P1	0.457740616569459	0
SCYL3	57.2923093620554	77.5719509535092
SDAD1	336.000903821534	325.670482740272
SDAD1-AS1	0	0.731892777614546
SDAD1P1	20.6810198150525	3.54218443063137
SDAD1P2	0	0
SDAD1P3	0	0
SDAD1P4	0	0
SDC1	2280.23144571865	1924.80294459146
SDC2	2646.51625533353	2706.47628938678
SDC3	749.088699175809	504.361189791708
SDC4	1883.59587243855	2092.21142250298
SDC4P	0	0
SDCBP	2362.33622006355	2234.78611196612
SDCBP2	17.4497125002943	54.5067947533483
SDCBP2-AS1	69.06868436311	75.6398044814705
SDCBP2P1	0	0
SDCBPP1	1.65676495331483	0
SDCBPP2	0	0
SDCBPP3	0	0
SDCCAG8	339.333660968049	334.628253218053
SDE2	134.661463605069	175.350239923547
SDF2	675.175433238172	505.2074605271
SDF2L1	316.010592190002	253.63400443598
SDF4	2106.19203999239	1891.94571060791
SDHA	1190.96366319686	1378.94610452972
SDHAF1	126.52388109702	108.28947611224
SDHAF2	889.635085278406	680.40471993212
SDHAF3	1067.61658733839	485.440426380019
SDHAF4	214.940311697465	97.3188848565391
SDHAP1	59.236245200087	70.9698828226601
SDHAP2	1.88836676737676	11.6024874216997
SDHAP3	11.6514512915256	9.64004340606604
SDHAP4	0	0
SDHB	1391.27437138988	1429.47267250458
SDHC	1898.36352368419	2895.88881563575
SDHCP1	0	0
SDHCP2	0	0
SDHCP3	0	0
SDHCP4	0	0
SDHD	965.104327874157	1238.10695339832
SDHDP1	0	0
SDHDP2	0	0
SDHDP3	0	0
SDHDP4	0	0
SDHDP5	0	0
SDHDP6	0	0
SDK1	121.517991302416	75.3164554717913
SDK1-AS1	2.93592057282096	1.4794494483438
SDK2	0.108641374310262	0.710552037330755
SDR16C5	0	0
SDR16C6P	0	0
SDR39U1	242.726042058676	183.096424037925
SDR42E1	0	31.2753279564931
SDR42E1P1	0	0
SDR42E1P2	0	0
SDR42E1P3	0	0
SDR42E1P4	0	0
SDR42E1P5	0	0
SDR42E2	0	1.01556693318982
SDR9C7	0	0
SDS	0	1.66998125962627
SDSL	66.6924877358369	221.166370371099
SEBOX	0	0
SEC11A	2357.88124084038	2675.72022474337
SEC11B	0	0
SEC11C	934.859538097136	1527.00797139042
SEC13	1792.93862546591	1650.94931411151
SEC13P1	0	0
SEC14L1	704.594582714258	300.009956115844
SEC14L1P1	9.44896135977115	6.54775962626478
SEC14L2	234.7131058416	163.370010886144
SEC14L3	0	0
SEC14L4	1.65919770064764	0
SEC14L5	0.188943376182097	0.190447709842935
SEC14L6	1726.40112934304	395.468433028273
SEC16A	273.105785293002	311.964176783068
SEC16B	36.4443049164827	43.0319522915135
SEC1P	0	0
SEC22A	405.377544121134	235.63537125815
SEC22B	443.07065933513	468.106741233928
SEC22B2P	0	0
SEC22B3P	17.7171013080153	42.0194130101472
SEC22B4P	10.0061458585417	0
SEC22C	320.8335351172	189.401593061831
SEC23A	1537.64699529557	563.734514344156
SEC23A-AS1	0	0
SEC23B	1621.42029287256	1454.21882725295
SEC23IP	847.060427802337	788.757440326895
SEC24A	340.698474901537	288.979526685909
SEC24AP1	0	0
SEC24B	289.782246919572	245.140284676231
SEC24B-AS1	8.23322789002933	12.5659114623735
SEC24C	973.071340650354	1088.43185272433
SEC24D	539.853115954132	411.967810868748
SEC31A	2069.39829439542	1775.52301555652
SEC31B	113.339052089709	174.206649574014
SEC61A1	2931.89277549348	3882.52092188081
SEC61A2	114.759520453407	114.603875269135
SEC61B	2039.47351759211	1942.79552246565
SEC61G	5178.37508024207	4038.64197738851
SEC61G-DT	1.19509779719065	3.06526619234838
SEC61GP1	0	0
SEC62	1618.53302724639	2045.33574006935
SEC62-AS1	0	0
SEC63	680.852675937078	709.881959111204
SEC63P1	0	0
SEC63P2	0	0
SECISBP2	344.604634862374	273.296647671229
SECISBP2L	444.655530202793	367.547596114714
SECTM1	0	5.62073048355284
SEH1L	315.007958850659	755.21456935747
SEL1L	596.68055717673	407.314394117447
SEL1L2	0	0
SEL1L3	743.82124636315	848.050784410338
SELE	0.368603900699499	0
SELENBP1	0	0
SELENOF	2142.62465064976	3769.49689215348
SELENOH	792.032323330689	481.13754442873
SELENOI	122.09041248185	176.320581307623
SELENOK	341.6045025639	249.953998771299
SELENOKP1	0	19.5596399971698
SELENOKP2	0	0
SELENOKP3	1.17992513619387	0
SELENOM	1174.26590436118	924.711832672168
SELENON	794.713552329675	454.510229706047
SELENOO	204.493113015462	181.098110758327
SELENOO-AS1	0	10.2663888770553
SELENOOLP	0	0
SELENOP	0	0
SELENOS	524.865066336093	654.171041997212
SELENOT	1552.98890295109	1984.50352887053
SELENOTP1	0	0
SELENOTP2	0	0
SELENOV	0	0
SELENOW	1709.36728859732	1586.03654311683
SELENOWP1	0	0
SELL	0	0
SELP	0	0
SELPLG	55.8600613796929	146.873345317095
SEM1	9069.81467902733	6874.03748960143
SEM1P1	0	0
SEMA3A	142.329568557663	131.320024570029
SEMA3B	73.0287702231579	36.4553458714858
SEMA3B-AS1	0	0
SEMA3C	407.857196529719	1132.14662460348
SEMA3D	0	0
SEMA3E	0	0.847406104825529
SEMA3F	261.289227281178	1028.17544203133
SEMA3F-AS1	0	15.5353230390038
SEMA3G	0	0
SEMA4A	0	1.65351840283592
SEMA4B	326.839518804369	364.665544908408
SEMA4C	198.744424368571	206.502191068232
SEMA4D	340.755303025636	288.918195711123
SEMA4F	209.132959696032	92.8155050733818
SEMA4G	9.78918320825445	132.400643966705
SEMA5A	9.06315750863086	59.7550399611695
SEMA5A-AS1	0	0
SEMA5B	99.4793064166519	50.2240761221895
SEMA6A	1211.98302695017	959.094141135022
SEMA6A-AS1	3.44854738360098	4.10909120922433
SEMA6A-AS2	3.44135584104696	5.11174857144445
SEMA6B	71.7514071543181	443.077753344381
SEMA6C	50.036747141374	16.9767796620345
SEMA6D	0	4.12578534497342
SEMA7A	621.304014763724	234.077623369592
SEMG1	0	0
SEMG2	0	0
SENCR	0	0
SENP1	211.190914560373	246.070278394687
SENP2	628.474708246312	693.01528925889
SENP3	1351.54931463609	1265.73736701579
SENP3-EIF4A1	12.0258169622239	6.88225207668334
SENP5	105.808738799641	118.094820897726
SENP6	902.602460817986	648.712227810138
SENP7	120.126907965711	102.608465921895
SENP8	24.8671591180524	52.6123677769443
SEPHS1	1325.21296818802	1679.14135714223
SEPHS1P1	0	0
SEPHS1P2	0	0
SEPHS1P4	0	0
SEPHS1P6	0	0
SEPHS1P7	0	0
SEPHS2	739.245526048677	842.79833413054
SEPHS2P1	0	0
SEPSECS	29.8991689366505	28.7163524301878
SEPSECS-AS1	224.244759329712	90.5557204182473
SEPTIN1	31.4791743096483	12.9781136429289
SEPTIN10	1443.26083747917	1272.15291917909
SEPTIN10P1	0	0
SEPTIN11	1744.43924659954	1332.9845626932
SEPTIN12	0	0
SEPTIN14	6.63216004670267	6.34282544346074
SEPTIN14P1	0	0
SEPTIN14P12	3.07537674668023	0
SEPTIN14P17	0	0
SEPTIN14P19	0	32.0618235937303
SEPTIN14P2	0	0
SEPTIN14P21	0	0
SEPTIN14P22	0	0
SEPTIN14P23	0	0
SEPTIN14P24	0	0
SEPTIN14P4	0	25.8144743095097
SEPTIN14P5	0	0
SEPTIN14P6	0	2.20692690038239
SEPTIN14P8	0	0
SEPTIN2	6851.95910966088	6693.94737664673
SEPTIN2P1	0	0
SEPTIN3	0.264785341277102	8.27406782502433
SEPTIN4	4.99024765605136	16.1328217162302
SEPTIN4-AS1	6.49795348550895	5.72947364488069
SEPTIN5	152.213116754564	55.6529291714272
SEPTIN6	458.934690051983	376.274592242392
SEPTIN7	4069.42846310691	3128.0938363525
SEPTIN7-DT	18.6087885650482	7.89741952803534
SEPTIN7P1	0	0
SEPTIN7P10	0	0
SEPTIN7P11	0	0
SEPTIN7P12	0	0
SEPTIN7P13	0	0
SEPTIN7P14	0	0
SEPTIN7P15	0	0
SEPTIN7P2	0	0
SEPTIN7P3	0	0
SEPTIN7P4	0	0
SEPTIN7P5	0	0
SEPTIN7P6	0	0
SEPTIN7P7	0	0
SEPTIN7P8	0	0
SEPTIN7P9	5.95329550151351	8.35776978272854
SEPTIN8	1726.63027706988	1979.54206957155
SEPTIN9	3758.193396611	2747.48112365565
SEPTIN9-DT	2.5476199546812	1.28380847460914
SERAC1	95.7538953146653	48.0329182417212
SERBP1	5723.19087271582	8215.73681166285
SERBP1P1	0	0
SERBP1P2	0	0
SERBP1P3	0	0
SERBP1P4	0	0
SERBP1P5	0	0
SERBP1P6	1.58975770221795	0
SERF1A	484.301330609263	519.509772360978
SERF1AP1	0	0
SERF1B	197.463049400621	281.336997595766
SERF2	7682.98967446985	8294.308055921
SERGEF	574.064948394978	242.884599966275
SERHL	4.19747078399749	1.05299207378603
SERHL2	0	2.01923351268445
SERINC1	1319.1890376543	1214.32912159948
SERINC2	227.021612370789	385.868085501671
SERINC3	1450.38665317543	1365.03711410322
SERINC4	0.878819304035592	1.1144071500116
SERINC5	83.4446632881682	118.585006138096
SERP1	805.115275708466	1000.7584358167
SERP2	0	0
SERPINA1	146.326529745703	38.0592444249919
SERPINA10	0.247073233503086	0.498069750327808
SERPINA11	0	0
SERPINA12	0	0
SERPINA13P	0	0
SERPINA15P	0	0
SERPINA2	0	0
SERPINA3	1.06343068277416	2.96255730930767
SERPINA4	0	0
SERPINA5	0.58215216876526	1.70339055648435
SERPINA6	18.2434710072368	16.5071361982719
SERPINA7	0	0
SERPINA7P1	0	0
SERPINA9	0	0
SERPINB1	1627.38611488884	1053.09036734349
SERPINB10	0	0
SERPINB11	0	0
SERPINB12	0	0
SERPINB13	0	0
SERPINB2	0	0
SERPINB3	0	0
SERPINB4	0	0
SERPINB5	0	0
SERPINB6	2836.81411694289	1712.14400251476
SERPINB7	18.766959821459	14.1191388985555
SERPINB8	246.358432585015	230.439584323243
SERPINB8P1	0	0
SERPINB9	0	1.01563000926948
SERPINB9P1	8.02900515340603	18.5292501852607
SERPINC1	2.62602270644233	0
SERPIND1	0	0
SERPINE1	7920.15874544337	6135.50181260714
SERPINE2	2982.84035177222	3159.79862831001
SERPINE3	0	0
SERPINE4P	0	0
SERPINF1	0	0
SERPINF2	96.4249281206339	96.0506351482452
SERPING1	104.081466853452	714.366962729821
SERPINH1	3048.81852940743	3498.15423630321
SERPINH1P1	0	0
SERPINI1	11.3444556500353	2.52056219379451
SERPINI2	0	0
SERTAD1	90.0277842702146	64.4456505741072
SERTAD2	519.491468916123	553.316826977365
SERTAD3	190.404219615565	253.932774799953
SERTAD3-AS1	0	3.11492809239795
SERTAD4	221.972957438861	596.965389998241
SERTAD4-AS1	137.777407480519	186.086335340444
SERTAD4BP	0.77135162361397	5.05365550208079
SERTM1	0	0
SERTM2	0	1.62418802579564
SESN1	154.580606707173	131.649807339833
SESN2	97.7676766090154	134.107104225732
SESN3	0	1.65360250427546
SESTD1	393.916039180568	512.364114575649
SET	3332.03453519706	5950.74152568931
SETBP1	27.5003733670488	29.605325671507
SETBP1-DT	3.76083531753466	6.94959630439662
SETD1A	183.208174344982	302.410526580772
SETD1B	64.4783889045293	120.472957303656
SETD2	247.398645468683	207.499003380404
SETD3	722.794541688059	693.783555909106
SETD4	231.37031894731	256.857065954269
SETD4-AS1	0	0
SETD5	510.981057209375	411.699043693331
SETD6	185.501742922495	167.182917850661
SETD6P1	0	0
SETD7	228.293917885963	287.601272294694
SETD9	159.760758034406	118.592596293015
SETDB1	368.566406514729	418.144052385836
SETDB2	24.9418273892588	39.8956624334719
SETMAR	253.933495622074	129.040791457
SETP1	0	0
SETP10	0	0
SETP11	0	0
SETP12	1.88021492982293	0
SETP14	3.93149040894287	0
SETP15	0	0
SETP16	0	0
SETP17	0	0
SETP2	0	0
SETP20	0	0
SETP21	0	0
SETP22	0	0
SETP3	0	0
SETP4	0	0
SETP5	0	0
SETP6	0	0
SETP7	0	0
SETP8	0	0
SETP9	0	0
SETSIP	0	0
SETX	159.01947431423	183.819233860069
SEZ6	0	0
SEZ6L	0	0
SEZ6L-AS1	0	0
SEZ6L2	334.437799640533	423.647734690906
SF1	2265.44759749734	2665.34185479957
SF1-DT	17.0508913169345	4.29342053934058
SF3A1	2602.36191258279	3730.20255501273
SF3A2	1496.92690220288	1790.71125195453
SF3A3	2209.31054435993	3345.59630648459
SF3A3P1	0	0
SF3A3P2	0	0
SF3B1	2634.76533881991	2903.35147277207
SF3B2	2489.957782365	2583.16738949104
SF3B3	4463.18769678395	5222.82989996909
SF3B4	2027.52682893787	3888.47072027194
SF3B4P1	0	0
SF3B5	3345.47977486843	2328.20817764684
SF3B6	3480.81630451846	3265.83019102415
SFI1	221.754372957018	153.30910285125
SFMBT1	43.0986371077363	41.5396773736396
SFMBT2	11.8146374218243	0.312752228296937
SFN	15.6838366951137	15.8074752973619
SFPQ	4520.37640098548	6350.49499013833
SFPQP1	0	0
SFR1	67.5486440778773	53.6223840151243
SFR1P1	0	0
SFR1P2	0	0
SFRP1	0	0
SFRP2	0	0
SFRP4	34.9992956805674	345.629163042709
SFRP5	0	0
SFSWAP	473.431495427904	661.757832858299
SFT2D1	694.193926329911	694.015192298965
SFT2D2	147.25831465395	181.026561458637
SFT2D3	129.83892613576	96.2228118203476
SFTA1P	356.209437156798	373.453956112311
SFTA2	0	0
SFTA3	0	0
SFTPA1	0	0
SFTPA2	0	0
SFTPA3P	0	0
SFTPB	0.356546863479838	2.1249279968289
SFTPC	0	0
SFTPD	9.85913536401738	0.344731800682795
SFTPD-AS1	0.492289896673233	1.23620705982835
SFXN1	460.23448134404	630.798621187685
SFXN2	254.438674811633	475.436055537857
SFXN3	1045.72553180392	761.629701013576
SFXN4	394.298834107376	322.952513442512
SFXN4P1	0	0
SFXN5	111.128858458067	152.247006796633
SGCA	5.00206995449329	0
SGCB	384.424910200362	281.880419047366
SGCD	112.589232413979	0
SGCE	2486.27714234989	2388.85170726605
SGCEP1	0	0
SGCG	0.834859132933816	0
SGCZ	0	0
SGF29	255.86127716422	327.967881764241
SGIP1	0.442866714017062	0
SGK1	554.607365749554	739.824594631354
SGK2	40.8181498821094	160.712468472695
SGK3	64.022270119515	66.6535656664042
SGMS1	131.751214918576	156.241867225599
SGMS1-AS1	22.3854794200239	6.01102423910753
SGMS2	273.399507523606	230.229667130146
SGO1	134.839160859809	126.114439817416
SGO1-AS1	3.58665914446054	0
SGO1P1	0	0
SGO1P2	0	0
SGO2	244.920742930987	203.036896378701
SGPL1	296.422857562272	299.68553481281
SGPP1	187.095448504156	178.661460775836
SGPP2	0.246390357058787	200.457589329387
SGSH	536.378939363981	392.838412810915
SGSM1	1.4407199182496	1.6597839600818
SGSM2	581.112660097925	647.913558489527
SGSM2-AS1	1.76538498773621	14.3075681738495
SGSM3	610.244596009517	402.551687545462
SGSM3-AS1	0	0
SGTA	1942.43865276738	1872.81864636502
SGTB	72.7662469101026	92.4880981692447
SH2B1	724.870998236063	795.201965436122
SH2B2	52.3082929535582	109.80635070118
SH2B3	333.946918176526	376.956844145317
SH2D1A	0	0
SH2D1B	0	0
SH2D2A	0	0
SH2D3A	2.24019751541315	1.45888664637577
SH2D3C	0	0.524435551624235
SH2D4A	1223.73398614357	670.580515398816
SH2D4B	0	0.439976680964148
SH2D5	223.823915381023	135.25157764038
SH2D6	2.89528942438514	0.406714561625274
SH2D7	0	0
SH3BGR	35.1985675629695	37.261500220216
SH3BGRL	1540.62994898349	1480.29025248562
SH3BGRL2	18.2067450584669	31.0230026125071
SH3BGRL3	15132.9290259001	9600.13708377511
SH3BP1	0	2.41448925317212
SH3BP2	401.111038796596	246.666894006798
SH3BP4	2393.14297447445	1542.78054459037
SH3BP5	228.112144712446	215.756482196478
SH3BP5-AS1	12.0644208212157	20.1275559930373
SH3BP5L	746.719758110756	769.766956821826
SH3D19	435.436506145751	458.945319120296
SH3D21	672.971769612529	268.368913049502
SH3GL1	1655.21766199149	1184.82307767736
SH3GL1P1	10.3525989545793	8.42092996382461
SH3GL1P2	0	0
SH3GL1P3	0	0
SH3GL2	0	0
SH3GL3	11.2855148769367	10.361213250139
SH3GLB1	1066.34613839355	886.906133062035
SH3GLB2	995.330167829849	1026.43813756935
SH3KBP1	1011.25245644336	336.956980028252
SH3PXD2A	140.499331647607	125.737265886429
SH3PXD2A-AS1	0	0
SH3PXD2B	54.9714470666593	30.5548309239365
SH3RF1	161.380327561395	232.428267988014
SH3RF2	190.800202593703	256.43817770927
SH3RF3	0.615634454424816	7.65506020463508
SH3RF3-AS1	0	0
SH3TC1	13.2527752135189	6.07889410081795
SH3TC2	21.8023242764811	18.1805235661997
SH3TC2-DT	2.5226522846865	14.3672801959243
SH3YL1	331.241212324989	159.163404057771
SHANK1	42.0449800940711	34.7094210119531
SHANK2	79.142499009304	91.176473143507
SHANK2-AS1	0	0.574896415349455
SHANK2-AS2	0	0
SHANK2-AS3	0.785585329499836	0.791794027928359
SHANK3	44.8194857473708	24.8054042125245
SHARPIN	870.935516826044	599.69261045435
SHB	207.460147146276	117.106439754868
SHBG	4.04956401414001	0
SHC1	2727.0775581952	4830.01831551739
SHC1P1	0	0
SHC1P2	1.8310051460556	0
SHC2	0	0
SHC3	0.122832400418359	1.61062666866948
SHC4	4.36466881340643	7.08964622659399
SHCBP1	404.386114223456	656.144503301426
SHCBP1L	0	0
SHD	0	0
SHE	0	0
